,answer,column,label,color,idx,level
0,START,smartphrase,Smartphrase: START,"rgba(150,150,150,0.8)",0,0
1,YES,imaging_complete,Imaging Complete: YES,"rgba(0,255,0,0.8)",1,1
2,NO,imaging_complete,Imaging Complete: NO,"rgba(255,0,0,0.8)",2,1
3,Virtua Health,location,Location: Virtua Health,"rgba(0,0,255,0.8)",3,2
4,Tower Health,location,Location: Tower Health,"rgba(0,0,255,0.8)",4,2
5,Thomas Jefferson University Hospital,location,Location: Thomas Jefferson University Hospital,"rgba(0,0,255,0.8)",5,2
6,Temple Health,location,Location: Temple Health,"rgba(0,0,255,0.8)",6,2
7,St. Luke's University Health Network,location,Location: St. Luke's University Health Network,"rgba(0,0,255,0.8)",7,2
8,Penn Princeton,location,Location: Penn Princeton,"rgba(0,0,255,0.8)",8,2
9,Penn Doylestown,location,Location: Penn Doylestown,"rgba(0,0,255,0.8)",9,2
10,Other Yale,location,Location: Other Yale,"rgba(0,0,255,0.8)",10,2
11,Other St. Christopher's Hospital,location,Location: Other St. Christopher's Hospital,"rgba(0,0,255,0.8)",11,2
12,Other SJRA,location,Location: Other SJRA,"rgba(0,0,255,0.8)",12,2
13,Other NYU,location,Location: Other NYU,"rgba(0,0,255,0.8)",13,2
14,Other Larchmont Imaging,location,Location: Other Larchmont Imaging,"rgba(0,0,255,0.8)",14,2
15,Other Crozer,location,Location: Other Crozer,"rgba(0,0,255,0.8)",15,2
16,Other - unknown,location,Location: Other - unknown,"rgba(0,0,255,0.8)",16,2
17,Other - Upper Dublin MRI,location,Location: Other - Upper Dublin MRI,"rgba(0,0,255,0.8)",17,2
18,Other (Doylestown),location,Location: Other (Doylestown),"rgba(0,0,255,0.8)",18,2
19,Other (Chester County Hospital),location,Location: Other (Chester County Hospital),"rgba(0,0,255,0.8)",19,2
20,Other,location,Location: Other,"rgba(0,0,255,0.8)",20,2
21,Main Line Health,location,Location: Main Line Health,"rgba(0,0,255,0.8)",21,2
22,Lehigh Valley Health Network,location,Location: Lehigh Valley Health Network,"rgba(0,0,255,0.8)",22,2
23,HUP/PCAM/Presby/Pennsy,location,Location: HUP/PCAM/Presby/Pennsy,"rgba(0,0,255,0.8)",23,2
24,Geisinger and Other,location,Location: Geisinger and Other,"rgba(0,0,255,0.8)",24,2
25,N/A,location,Location: N/A,"rgba(0,0,255,0.8)",25,2
26,YES,images_available,Images Available: YES,"rgba(0,255,0,0.8)",26,3
27,NO,images_available,Images Available: NO,"rgba(255,0,0,0.8)",27,3
28,SOME,images_available,Images Available: SOME,"rgba(255,128,0,0.8)",28,3
29,N/A,images_available,Images Available: N/A,"rgba(150,150,150,0.8)",29,3
30,YES,report_available,Report Available: YES,"rgba(0,255,0,0.8)",30,4
31,SOME,report_available,Report Available: SOME,"rgba(255,128,0,0.8)",31,4
32,NO,report_available,Report Available: NO,"rgba(255,0,0,0.8)",32,4
33,N/A,report_available,Report Available: N/A,"rgba(150,150,150,0.8)",33,4
34,N/A,repeat_visit,Repeat Visit: N/A,"rgba(150,150,150,0.8)",34,5
35,NO,repeat_visit,Repeat Visit: NO,"rgba(255,0,0,0.8)",35,5
36,YES,repeat_visit,Repeat Visit: YES,"rgba(0,255,0,0.8)",36,5
